Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_left,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
6640,108.940004,3.3,0.9,5.4,0.2,
6641,108.939754,3.5,1.2,5.8,0.6,
6642,108.939504,3.4,1.1,5.7,0.4,
6643,108.939254,3.4,0.9,5.6,0.3,
6644,108.939004,3.5,0.9,5.6,0.3,
6645,108.938754,3.5,0.9,5.7,0.3,
6646,108.938504,3.5,0.7,5.6,0.2,
6647,108.938254,3.5,0.8,5.6,0.2,
6648,108.938004,3.5,0.8,5.6,0.2,
6649,108.937754,3.6,0.9,5.7,0.3,
6650,108.937504,3.5,0.7,5.6,0.2,
6651,108.937254,3.4,0.5,5.3,0.1,
6652,108.937004,3.4,0.6,5.4,0.2,
6653,108.936754,3.5,0.6,5.5,0.3,
6654,108.936504,3.3,0.5,5.2,0.2,
6655,108.936254,3.3,0.5,5.3,0.1,
6656,108.936004,3.5,0.7,5.4,0.3,
6657,108.935754,3.8,0.9,5.8,0.4,
6658,108.935504,3.7,0.8,5.7,0.3,
6659,108.935254,3.8,0.8,5.7,0.3,
6660,108.935004,4.0,1.1,6.0,0.5,
6661,108.934754,4.0,1.1,6.1,0.4,
6662,108.934504,4.0,0.9,6.1,0.3,
6663,108.934254,3.8,0.6,5.8,0.1,
6664,108.934004,3.9,0.7,5.8,0.2,
6665,108.933754,3.9,0.9,5.9,0.3,
6666,108.933504,3.9,0.9,5.9,0.4,
6667,108.933254,3.7,0.9,5.9,0.4,
6668,108.933004,3.6,1.0,5.9,0.4,
6669,108.932754,3.5,0.9,5.7,0.2,
6670,108.932504,3.5,0.8,5.7,0.2,
6671,108.932254,3.5,0.8,5.6,0.2,
6672,108.932004,3.5,0.9,5.6,0.3,
6673,108.931754,3.5,0.9,5.7,0.3,
6674,108.931504,3.4,0.9,5.7,0.4,
6675,108.931254,3.3,0.7,5.4,0.1,
6676,108.931004,3.4,0.7,5.4,0.1,
6677,108.930754,3.5,0.6,5.5,0.1,
6678,108.930504,3.6,0.6,5.5,0.1,
6679,108.930254,3.7,0.8,5.8,0.2,
6680,108.930004,3.7,0.8,5.8,0.3,
6681,108.929754,3.7,0.9,5.7,0.4,
6682,108.929504,3.6,0.9,5.7,0.3,
6683,108.929254,3.5,0.7,5.6,0.1,
6684,108.929004,3.5,0.9,5.6,0.3,
6685,108.928754,3.5,1.0,5.7,0.3,
6686,108.928504,3.3,1.0,5.7,0.2,
6687,108.928254,3.2,0.9,5.5,0.1,
6688,108.928004,3.3,0.9,5.6,0.2,
6689,108.927754,3.3,1.0,5.7,0.3,
6690,108.927504,3.2,0.7,5.4,0.0,
6691,108.927254,3.4,0.8,5.6,0.2,
6692,108.927004,3.5,1.0,5.7,0.3,
6693,108.926754,3.4,0.9,5.7,0.2,
6694,108.926504,3.6,1.0,5.8,0.3,
6695,108.926254,3.8,1.0,5.9,0.2,
6696,108.926004,3.8,1.1,6.1,0.3,
6697,108.925754,3.7,1.1,6.1,0.3,
6698,108.925504,3.7,1.1,6.0,0.3,
6699,108.925254,3.7,1.1,6.1,0.3,
6700,108.925004,3.8,1.2,6.1,0.3,
6701,108.924754,3.8,1.2,6.2,0.3,
6702,108.924504,3.8,1.0,6.1,0.2,
6703,108.924254,3.8,0.9,5.9,0.1,
6704,108.924004,3.8,0.8,6.0,0.1,
6705,108.923754,4.0,0.9,6.0,0.1,
6706,108.923504,3.7,0.8,5.6,0.5,
6707,108.923254,3.8,1.0,6.1,0.4,
6708,108.923004,3.9,1.2,6.2,0.5,
6709,108.922754,3.6,1.0,5.7,0.4,
6710,108.922504,3.5,1.1,5.8,0.4,
6711,108.922254,3.3,1.1,5.7,0.4,
6712,108.922004,3.4,1.1,5.6,0.3,
6713,108.921754,3.4,1.3,5.8,0.5,
6714,108.921504,3.1,0.9,5.5,0.2,
6715,108.921254,3.2,1.1,5.5,0.3,
6716,108.921004,3.3,0.9,5.6,0.2,
6717,108.920754,3.4,0.9,5.7,0.2,
6718,108.920504,3.7,1.0,5.8,0.4,
6719,108.920254,3.7,1.0,5.9,0.3,
6720,108.920004,3.7,0.9,5.8,0.2,
6721,108.919754,3.7,1.0,6.0,0.4,
6722,108.919504,3.8,1.0,6.0,0.5,
6723,108.919254,3.6,0.8,5.7,0.3,
6724,108.919004,3.6,0.9,5.8,0.3,
6725,108.918754,3.6,1.1,5.9,0.5,
6726,108.918504,3.4,1.0,5.8,0.3,
6727,108.918254,3.4,0.9,5.7,0.3,
6728,108.918004,3.5,0.9,5.7,0.3,
6729,108.917754,3.2,0.6,5.4,0.1,
6730,108.917504,3.6,0.8,5.6,0.3,
6731,108.917254,3.6,0.8,5.7,0.3,
6732,108.917004,3.6,0.8,5.8,0.3,
6733,108.916754,3.7,0.9,5.9,0.4,
6734,108.916504,3.8,0.9,5.9,0.4,
6735,108.916254,3.4,0.6,5.5,0.1,
6736,108.916004,3.5,0.7,5.6,0.2,
6737,108.915754,3.5,0.9,5.8,0.5,
6738,108.915504,3.3,0.9,5.6,0.5,
6739,108.915254,3.3,0.8,5.5,0.4,
6740,108.915004,3.2,0.8,5.4,0.4,
6741,108.914754,3.1,0.6,5.3,0.3,
6742,108.914504,3.1,0.6,5.3,0.3,
6743,108.914254,3.2,0.6,5.3,0.2,
6744,108.914004,3.1,0.4,5.1,0.1,
6745,108.913754,3.2,0.5,5.2,0.2,
6746,108.913504,3.4,0.7,5.4,0.4,
6747,108.913254,3.4,0.8,5.6,0.3,
6748,108.913004,3.5,0.8,5.6,0.3,
6749,108.912754,3.5,0.7,5.6,0.3,
6750,108.912504,3.6,0.6,5.5,0.1,
6751,108.912254,3.8,0.9,6.0,0.4,
6752,108.912004,3.9,1.1,6.1,0.6,
6753,108.911754,3.7,0.9,5.9,0.3,
6754,108.911504,3.5,0.8,5.7,0.2,
6755,108.911254,3.5,0.9,5.7,0.3,
6756,108.911004,3.4,0.7,5.6,0.8,
6757,108.910754,3.5,0.8,5.7,0.2,
6758,108.910504,3.5,0.9,5.6,0.2,
6759,108.910254,3.4,0.8,5.6,0.2,
6760,108.910004,3.4,0.9,5.7,0.2,
6761,108.909754,3.6,1.2,5.9,0.5,
6762,108.909504,3.5,0.9,5.7,0.4,
6763,108.909254,3.3,0.7,5.4,0.2,
6764,108.909004,3.4,1.1,5.7,0.6,
6765,108.908754,3.1,0.7,5.3,0.2,
6766,108.908504,3.1,0.6,5.3,0.2,
6767,108.908254,3.1,0.6,5.3,0.2,
6768,108.908004,3.1,0.5,5.2,0.1,
6769,108.907754,3.4,0.8,5.5,0.5,
6770,108.907504,3.3,0.8,5.5,0.4,
6771,108.907254,3.2,0.5,5.1,0.1,
6772,108.907004,3.5,0.9,5.6,0.4,
6773,108.906754,3.5,1.0,5.8,0.5,
6774,108.906504,3.5,0.7,5.6,0.2,
6775,108.906254,3.5,0.7,5.7,0.2,
6776,108.906004,3.5,0.6,5.6,0.1,
6777,108.905754,3.7,0.5,5.7,0.0,
6778,108.905504,3.5,0.4,5.5,0.3,
6779,108.905254,3.6,0.5,5.6,0.2,
6780,108.905004,3.6,0.6,5.6,0.3,
6781,108.904754,3.5,0.7,5.5,0.3,
6782,108.904504,3.5,0.9,5.7,0.6,
6783,108.904254,3.6,0.9,5.7,0.5,
6784,108.904004,3.4,0.6,5.5,0.2,
6785,108.903754,3.4,0.7,5.5,0.3,
6786,108.903504,3.4,0.6,5.4,0.2,
6787,108.903254,3.4,0.7,5.6,0.2,
6788,108.903004,3.5,0.9,5.7,0.3,
6789,108.902754,3.5,0.9,5.6,0.2,
6790,108.902504,3.3,0.6,5.5,0.1,
6791,108.902254,3.2,0.6,5.4,0.0,
6792,108.902004,3.3,0.7,5.6,0.1,
6793,108.901754,3.6,0.9,5.9,0.3,
6794,108.901504,3.4,0.6,5.5,0.1,
6795,108.901254,3.4,0.7,5.5,0.1,
6796,108.901004,3.6,0.7,5.7,0.2,
6797,108.900754,3.5,0.6,5.5,0.0,
6798,108.900504,3.7,0.9,5.9,0.3,
6799,108.900254,3.7,1.1,5.9,0.5,
6800,108.900004,3.5,0.9,5.7,0.2,
6801,108.899754,3.4,0.8,5.5,0.1,
6802,108.899504,3.3,0.8,5.6,0.1,
6803,108.899254,3.1,0.7,5.4,-0.1,
6804,108.899004,3.2,0.8,5.6,0.1,
6805,108.898754,3.4,1.0,5.8,0.2,
6806,108.898504,3.2,0.8,5.5,0.1,
6807,108.898254,3.0,0.7,5.2,0.0,
6808,108.898004,3.3,0.7,5.4,0.1,
6809,108.897754,3.2,0.5,5.3,-0.1,
6810,108.897504,3.5,0.7,5.6,0.2,
6811,108.897254,3.4,0.7,5.5,0.1,
6812,108.897004,3.1,0.4,5.2,-0.1,
6813,108.896754,3.3,0.6,5.4,-0.0,
6814,108.896504,3.5,0.9,5.7,0.3,
6815,108.896254,3.1,0.5,5.2,-0.0,
6816,108.896004,3.5,0.8,5.6,0.3,
6817,108.895754,3.4,0.9,5.7,0.3,
6818,108.895504,3.1,0.6,5.2,0.0,
6819,108.895254,3.3,0.7,5.5,0.2,
6820,108.895004,3.4,0.7,5.6,0.2,
6821,108.894754,3.5,0.5,5.4,0.0,
6822,108.894504,3.5,0.6,5.6,3.3,
6823,108.894254,3.6,0.8,5.7,0.4,
6824,108.894004,3.5,0.6,5.6,0.1,
6825,108.893754,3.7,0.7,5.7,0.2,
6826,108.893504,3.8,1.2,6.1,0.5,
6827,108.893254,3.6,0.7,5.8,0.2,
6828,108.893004,3.8,0.9,5.8,0.4,
6829,108.892754,3.7,0.9,5.8,0.3,
6830,108.892504,3.3,0.7,5.5,0.1,
6831,108.892254,3.5,1.1,5.8,0.4,
6832,108.892004,3.7,1.5,6.1,0.8,
6833,108.891754,3.7,1.1,5.9,0.5,
6834,108.891504,3.6,0.8,5.8,0.2,
6835,108.891254,3.9,1.3,6.1,0.6,
6836,108.891004,3.7,0.8,5.7,0.1,
6837,108.890754,4.1,1.0,6.2,0.3,
6838,108.890504,4.1,1.2,6.2,0.4,
6839,108.890254,4.1,0.9,6.1,3.4,
6840,108.890004,4.2,1.0,6.2,0.1,
6841,108.889754,4.0,0.9,6.1,0.2,
6842,108.889504,3.9,0.7,5.9,-0.0,
6843,108.889254,4.0,0.9,6.1,0.2,
6844,108.889004,4.0,1.0,6.1,0.3,
6845,108.888754,4.1,0.9,6.1,-1.9,
6846,108.888504,4.0,1.0,6.2,0.2,
6847,108.888254,4.0,1.4,6.4,0.7,
6848,108.888004,3.6,0.7,5.7,0.0,
6849,108.887754,3.7,0.9,5.8,0.4,
6850,108.887504,3.9,1.0,5.9,0.4,
6851,108.887254,4.0,0.9,5.9,0.1,
6852,108.887004,4.4,1.3,6.6,0.6,
6853,108.886754,4.5,1.5,6.7,0.7,
6854,108.886504,4.3,1.5,6.5,0.7,
6855,108.886254,4.5,1.7,6.8,0.9,
6856,108.886004,4.3,1.6,6.7,0.8,
6857,108.885754,4.3,1.6,6.7,0.8,
6858,108.885504,4.1,1.6,6.5,0.7,
6859,108.885254,4.0,1.3,6.2,0.4,
6860,108.885004,4.0,1.4,6.5,0.5,
6861,108.884754,4.1,1.5,6.4,0.5,
6862,108.884504,4.1,1.6,6.6,0.7,
6863,108.884254,3.9,1.6,6.3,0.6,
6864,108.884004,3.9,1.6,6.4,0.7,
6865,108.883754,4.1,1.6,6.4,0.7,
6866,108.883504,4.3,1.4,6.6,0.7,
6867,108.883254,4.2,1.6,6.7,0.7,
6868,108.883004,4.0,1.2,6.3,0.4,
6869,108.882754,4.3,1.4,6.7,0.6,
6870,108.882504,4.4,1.5,6.8,0.8,
6871,108.882254,4.3,1.4,6.5,0.8,
6872,108.882004,4.3,1.2,6.5,0.7,
6873,108.881754,4.4,1.2,6.6,0.7,
6874,108.881504,4.3,1.3,6.4,0.7,
6875,108.881254,4.4,1.4,6.7,0.8,
6876,108.881004,4.3,1.3,6.5,0.7,
6877,108.880754,4.0,1.1,6.1,0.4,
6878,108.880504,4.2,1.3,6.5,0.6,
6879,108.880254,4.1,1.1,6.3,0.5,
6880,108.880004,4.0,1.2,6.4,0.5,
6881,108.879754,4.0,1.2,6.2,0.6,
6882,108.879504,4.1,1.5,6.6,0.8,
6883,108.879254,3.8,1.5,6.3,0.7,
6884,108.879004,3.9,1.5,6.4,0.8,
6885,108.878754,3.8,1.5,6.3,0.8,
6886,108.878504,3.6,1.4,6.1,0.7,
6887,108.878254,3.8,1.4,6.1,0.7,
6888,108.878004,4.1,1.7,6.4,1.0,
6889,108.877754,3.8,1.4,6.2,0.7,
6890,108.877504,4.0,1.6,6.4,0.9,
6891,108.877254,3.7,1.3,6.0,0.6,
6892,108.877004,3.9,1.4,6.1,0.7,
6893,108.876754,4.1,1.6,6.3,0.8,
6894,108.876504,4.2,1.7,6.6,0.9,
6895,108.876254,4.1,1.4,6.3,0.5,
6896,108.876004,4.3,1.5,6.5,0.6,
6897,108.875754,4.2,1.4,6.5,0.5,
6898,108.875504,4.2,1.4,6.5,0.5,
6899,108.875254,4.3,1.5,6.7,0.6,
6900,108.875004,4.1,1.2,6.4,0.3,
6901,108.874754,4.3,1.4,6.7,0.6,
6902,108.874504,4.6,1.5,6.8,0.6,
6903,108.874254,4.9,1.9,7.3,1.0,
6904,108.874004,4.5,1.6,6.9,0.6,
6905,108.873754,4.5,1.7,7.0,0.6,
6906,108.873504,4.4,1.7,6.9,0.6,
6907,108.873254,4.2,1.5,6.7,0.5,
6908,108.873004,4.0,1.4,6.5,0.4,
6909,108.872754,3.9,1.3,6.3,0.4,
6910,108.872504,4.0,1.7,6.6,0.7,
6911,108.872254,4.2,1.7,6.7,0.7,
6912,108.872004,4.1,1.7,6.6,0.8,
6913,108.871754,3.9,1.5,6.4,0.7,
6914,108.871504,4.2,1.7,6.7,0.8,
6915,108.871254,4.1,1.5,6.5,0.7,
6916,108.871004,3.9,1.0,6.0,0.2,
6917,108.870754,3.9,1.2,6.0,0.4,
6918,108.870504,3.7,1.0,5.9,0.6,
6919,108.870254,3.7,0.9,5.7,0.5,
6920,108.870004,3.7,1.0,5.8,0.3,
6921,108.869754,3.7,0.9,5.8,0.2,
6922,108.869504,3.9,1.0,6.0,0.4,
6923,108.869254,4.2,1.4,6.4,0.7,
6924,108.869004,3.9,0.9,5.8,0.3,
6925,108.868754,4.0,1.2,6.2,0.5,
6926,108.868504,4.4,1.8,6.8,1.0,
6927,108.868254,4.1,1.5,6.4,0.6,
6928,108.868004,4.0,1.4,6.3,0.5,
6929,108.867754,4.1,1.4,6.4,0.6,
6930,108.867504,3.9,1.4,6.2,0.5,
6931,108.867254,3.8,1.4,6.1,0.6,
6932,108.867004,3.8,1.2,6.0,0.5,
6933,108.866754,3.7,1.2,5.9,0.5,
6934,108.866504,3.8,1.4,6.2,0.7,
6935,108.866254,3.9,1.5,6.3,0.8,
6936,108.866004,3.7,1.2,6.0,0.5,
6937,108.865754,4.0,1.4,6.3,0.6,
6938,108.865504,4.0,1.2,6.3,0.5,
6939,108.865254,4.0,1.2,6.2,0.5,
6940,108.865004,4.1,1.3,6.4,0.6,
6941,108.864754,4.2,1.3,6.4,0.6,
6942,108.864504,4.2,1.3,6.4,0.9,
6943,108.864254,3.9,0.7,5.8,0.1,
6944,108.864004,3.9,0.6,5.6,0.1,
6945,108.863754,3.7,0.6,5.7,0.0,
6946,108.863504,3.8,0.8,5.9,0.2,
6947,108.863254,3.5,0.5,5.6,-0.0,
6948,108.863004,3.3,0.5,5.2,-0.0,
6949,108.862754,3.4,0.7,5.5,0.2,
6950,108.862504,3.2,0.6,5.2,0.1,
6951,108.862254,3.2,0.7,5.4,0.2,
6952,108.862004,3.4,0.7,5.5,0.2,
6953,108.861754,3.3,0.7,5.4,0.2,
6954,108.861504,2.9,0.3,4.8,-0.1,
6955,108.861254,3.1,0.3,5.1,-0.0,
6956,108.861004,2.8,0.2,4.7,-0.1,
6957,108.860754,2.9,0.3,4.8,-0.1,
6958,108.860504,3.2,0.6,5.3,0.2,
6959,108.860254,3.1,0.8,5.2,0.4,
6960,108.860004,3.0,0.5,4.9,0.1,
6961,108.859754,2.9,0.5,4.9,-0.0,
6962,108.859504,2.8,0.3,4.8,-0.2,
6963,108.859254,3.0,0.1,4.9,-0.3,
6964,108.859004,3.1,0.4,5.1,3.8,
6965,108.858754,3.3,0.8,5.4,0.4,
6966,108.858504,3.3,0.7,5.3,0.2,
6967,108.858254,3.4,0.9,5.5,0.4,
6968,108.858004,3.4,0.6,5.3,0.2,
6969,108.857754,3.7,0.5,5.4,0.1,
6970,108.857504,3.9,0.8,5.8,0.3,
6971,108.857254,3.9,0.8,5.9,0.3,
6972,108.857004,3.5,0.3,5.4,-0.1,
6973,108.856754,3.7,0.6,5.4,0.2,
6974,108.856504,3.5,0.5,5.3,0.1,
6975,108.856254,3.6,0.7,5.5,0.2,
6976,108.856004,3.4,0.5,5.3,0.1,
6977,108.855754,3.0,0.3,4.8,-0.1,
6978,108.855504,3.1,0.4,5.0,-0.0,
6979,108.855254,3.2,0.4,5.1,-0.0,
6980,108.855004,3.1,0.7,5.1,0.3,
6981,108.854754,3.1,0.6,5.2,0.1,
6982,108.854504,3.2,0.7,5.2,0.2,
6983,108.854254,2.9,0.5,5.0,-0.0,
6984,108.854004,3.1,0.6,5.1,0.1,
6985,108.853754,3.2,0.7,5.4,0.1,
6986,108.853504,3.0,0.5,5.1,-0.1,
6987,108.853254,3.1,0.6,5.2,-0.0,
6988,108.853004,3.3,0.9,5.5,0.3,
6989,108.852754,2.7,0.3,4.8,-0.2,
6990,108.852504,3.0,0.7,5.2,0.2,
6991,108.852254,2.9,0.6,4.9,0.2,
6992,108.852004,2.6,0.3,4.6,-0.1,
6993,108.851754,3.0,0.7,4.9,0.2,
6994,108.851504,2.8,0.5,4.8,0.0,
6995,108.851254,2.8,0.3,4.6,-0.2,
6996,108.851004,3.0,0.4,4.9,0.0,
6997,108.850754,3.2,0.5,5.1,0.0,
6998,108.850504,3.3,0.5,5.3,0.1,
6999,108.850254,3.7,0.7,5.6,0.3,
7000,108.850004,3.6,0.3,5.3,-0.1,
7001,108.849754,3.8,0.4,5.4,-0.0,
7002,108.849504,3.9,0.2,5.5,-0.1,
7003,108.849254,4.2,0.3,5.8,0.0,
7004,108.849004,4.0,0.1,5.6,-0.1,
7005,108.848754,4.6,0.3,6.1,0.2,
7006,108.848504,3.9,0.3,5.5,0.2,
7007,108.848254,3.3,0.4,5.0,-0.0,
7008,108.848004,2.9,0.3,4.6,-0.2,
7009,108.847754,2.8,0.8,5.0,0.2,
7010,108.847504,2.7,0.7,4.8,0.1,
7011,108.847254,2.7,0.5,4.8,-0.0,
7012,108.847004,2.8,0.2,4.7,-0.3,
7013,108.846754,2.9,0.6,5.0,0.0,
7014,108.846504,2.7,0.4,4.9,-0.2,
7015,108.846254,2.7,0.5,4.8,-0.1,
7016,108.846004,2.8,0.4,4.9,-0.2,
7017,108.845754,2.8,0.4,4.9,-0.1,
7018,108.845504,3.0,0.6,5.1,0.1,
7019,108.845254,3.1,0.9,5.3,0.2,
7020,108.845004,3.2,0.9,5.5,0.1,
7021,108.844754,3.2,1.1,5.6,0.3,
7022,108.844504,3.3,1.2,5.7,0.4,
7023,108.844254,3.4,0.9,5.7,0.3,
7024,108.844004,3.2,0.9,5.5,0.2,
7025,108.843754,3.3,0.8,5.5,0.2,
7026,108.843504,3.2,0.7,5.4,0.1,
7027,108.843254,3.3,0.8,5.4,0.1,
7028,108.843004,3.4,0.7,5.5,0.2,
7029,108.842754,3.3,0.6,5.4,0.2,
7030,108.842504,3.3,0.6,5.4,0.2,
7031,108.842254,3.3,0.7,5.3,0.3,
7032,108.842004,3.3,0.5,5.2,0.1,
7033,108.841754,3.3,0.5,5.3,0.2,
7034,108.841504,3.5,0.8,5.5,0.5,
7035,108.841254,3.5,0.5,5.3,0.2,
7036,108.841004,3.5,0.4,5.3,0.1,
7037,108.840754,3.5,0.8,5.6,0.5,
7038,108.840504,3.3,0.5,5.3,0.2,
7039,108.840254,3.1,0.5,5.0,0.1,
7040,108.840004,3.0,0.6,5.1,0.3,
7041,108.839754,3.1,0.5,5.1,0.1,
7042,108.839504,3.1,0.4,5.0,0.1,
7043,108.839254,2.8,0.3,4.8,-0.1,
7044,108.839004,3.1,0.6,5.1,0.2,
7045,108.838754,3.0,0.6,4.9,0.2,
7046,108.838504,2.8,0.4,4.8,0.0,
7047,108.838254,3.1,0.6,5.0,0.2,
7048,108.838004,3.1,0.6,5.1,0.1,
7049,108.837754,3.2,0.8,5.4,0.4,
7050,108.837504,3.0,0.5,4.9,0.0,
7051,108.837254,3.1,0.5,5.1,0.0,
7052,108.837004,3.2,0.7,5.3,0.1,
7053,108.836754,3.1,0.6,5.2,0.0,
7054,108.836504,3.2,0.6,5.2,0.1,
7055,108.836254,3.1,0.8,5.1,0.2,
7056,108.836004,3.1,0.7,5.2,-0.0,
7057,108.835754,2.9,0.6,5.1,0.0,
7058,108.835504,3.0,0.8,5.2,0.2,
7059,108.835254,3.0,0.6,5.2,0.1,
7060,108.835004,3.1,0.7,5.3,0.1,
7061,108.834754,3.1,1.0,5.5,0.4,
7062,108.834504,3.1,0.7,5.3,0.3,
7063,108.834254,3.0,0.5,5.1,0.1,
7064,108.834004,2.9,0.2,4.7,-0.1,
7065,108.833754,3.1,0.4,5.0,0.0,
7066,108.833504,3.1,0.3,4.9,-0.1,
7067,108.833254,3.0,0.2,4.8,-0.1,
7068,108.833004,3.0,0.2,4.9,-0.2,
7069,108.832754,3.2,0.3,5.0,0.0,
7070,108.832504,3.2,0.5,5.1,0.3,
7071,108.832254,3.2,0.4,5.1,0.2,
7072,108.832004,3.4,0.6,5.3,0.3,
7073,108.831754,3.6,1.0,5.7,0.5,
7074,108.831504,3.4,0.6,5.3,0.2,
7075,108.831254,3.5,0.3,5.3,-0.0,
7076,108.831004,3.4,0.3,5.3,-0.1,
7077,108.830754,3.6,0.3,5.3,-0.0,
7078,108.830504,3.7,0.5,5.5,0.0,
7079,108.830254,3.8,0.9,5.6,0.3,
7080,108.830004,3.4,0.8,5.4,0.2,
7081,108.829754,3.4,1.0,5.6,0.4,
7082,108.829504,3.1,0.7,5.2,0.1,
7083,108.829254,3.0,0.6,5.1,0.0,
7084,108.829004,3.0,0.6,5.2,0.1,
7085,108.828754,2.8,0.5,4.8,-0.1,
7086,108.828504,2.9,0.5,5.0,-0.0,
7087,108.828254,2.9,0.5,5.0,-0.1,
7088,108.828004,2.9,0.5,4.9,0.0,
7089,108.827754,3.2,0.4,5.0,0.1,
7090,108.827504,3.4,0.4,5.3,0.0,
7091,108.827254,3.6,0.7,5.6,0.3,
7092,108.827004,3.3,0.5,5.3,0.1,
7093,108.826754,3.4,0.5,5.2,0.1,
7094,108.826504,3.6,1.0,5.6,0.5,
7095,108.826254,3.5,0.7,5.3,0.1,
7096,108.826004,3.5,0.9,5.6,0.3,
7097,108.825754,3.7,1.5,6.1,0.8,
7098,108.825504,3.4,0.9,5.7,0.1,
7099,108.825254,3.2,0.8,5.5,-0.0,
7100,108.825004,3.3,1.0,5.6,0.2,
7101,108.824754,3.3,0.9,5.6,0.1,
7102,108.824504,3.3,0.8,5.5,-0.0,
7103,108.824254,3.3,1.0,5.7,0.1,
7104,108.824004,3.3,0.9,5.6,0.1,
7105,108.823754,3.4,0.9,5.7,0.0,
7106,108.823504,3.4,0.9,5.8,0.1,
7107,108.823254,3.4,0.8,5.7,0.1,
7108,108.823004,3.4,0.9,5.7,0.2,
7109,108.822754,3.3,0.9,5.5,0.3,
7110,108.822504,3.3,0.9,5.4,0.3,
7111,108.822254,3.2,1.0,5.5,0.5,
7112,108.822004,3.3,1.1,5.6,0.8,
7113,108.821754,3.0,0.6,5.1,0.3,
7114,108.821504,3.0,0.4,5.0,0.1,
7115,108.821254,3.1,0.4,5.0,0.3,
7116,108.821004,3.0,0.5,5.0,0.3,
7117,108.820754,2.9,0.4,4.8,0.1,
7118,108.820504,3.0,0.5,4.9,0.2,
7119,108.820254,3.0,0.5,4.9,0.2,
7120,108.820004,3.0,0.7,5.1,0.2,
7121,108.819754,3.0,0.7,5.0,0.2,
7122,108.819504,3.1,0.6,5.1,0.1,
7123,108.819254,3.0,0.6,5.0,0.1,
7124,108.819004,2.9,0.5,5.0,-0.0,
7125,108.818754,3.0,0.7,5.2,0.1,
7126,108.818504,3.2,0.8,5.4,0.2,
7127,108.818254,2.9,0.6,5.0,-0.0,
7128,108.818004,3.2,1.0,5.5,0.3,
7129,108.817754,3.4,1.0,5.6,0.4,
7130,108.817504,3.3,0.7,5.5,0.3,
7131,108.817254,3.2,0.5,5.3,0.0,
7132,108.817004,3.2,0.7,5.4,0.2,
7133,108.816754,3.3,1.0,5.5,0.5,
7134,108.816504,3.3,0.7,5.3,0.3,
7135,108.816254,3.4,0.8,5.6,0.4,
7136,108.816004,3.5,1.1,5.8,0.6,
7137,108.815754,3.3,1.0,5.5,0.4,
7138,108.815504,3.3,0.7,5.5,-0.0,
7139,108.815254,3.3,1.2,5.6,0.5,
7140,108.815004,3.0,0.8,5.3,0.2,
7141,108.814754,3.1,0.9,5.4,0.3,
7142,108.814504,3.1,1.1,5.5,0.5,
7143,108.814254,2.9,0.8,5.3,0.3,
7144,108.814004,3.1,0.8,5.3,0.3,
7145,108.813754,3.2,1.2,5.6,0.7,
7146,108.813504,3.3,0.4,5.3,0.1,
7147,108.813254,3.6,0.5,5.5,0.2,
7148,108.813004,3.7,0.5,5.5,0.2,
7149,108.812754,3.8,0.7,5.6,0.5,
7150,108.812504,3.6,0.4,5.4,0.1,
7151,108.812254,3.6,0.8,5.6,0.4,
7152,108.812004,3.4,0.7,5.5,0.2,
7153,108.811754,3.3,0.7,5.4,0.3,
7154,108.811504,3.2,0.5,5.1,-0.2,
7155,108.811254,3.0,0.3,4.9,-0.0,
7156,108.811004,3.0,0.5,5.1,0.1,
7157,108.810754,2.9,0.7,5.1,0.2,
7158,108.810504,2.8,0.6,5.0,0.1,
7159,108.810254,2.9,0.4,5.0,-0.1,
7160,108.810004,3.0,0.5,5.1,0.0,
7161,108.809754,3.0,0.5,5.1,0.0,
7162,108.809504,3.0,0.4,5.1,-0.1,
7163,108.809254,3.1,0.4,5.2,-0.1,
7164,108.809004,3.1,0.5,5.2,-0.1,
7165,108.808754,3.3,0.5,5.3,-0.0,
7166,108.808504,3.3,0.4,5.3,-0.0,
7167,108.808254,3.4,0.1,5.2,-0.2,
7168,108.808004,3.5,0.3,5.2,0.0,
7169,108.807754,3.3,0.3,5.2,-0.0,
7170,108.807504,3.4,0.6,5.4,0.2,
7171,108.807254,3.3,0.5,5.3,0.1,
7172,108.807004,3.3,0.6,5.3,0.2,
7173,108.806754,3.2,0.8,5.2,0.3,
7174,108.806504,3.1,0.6,5.2,0.1,
7175,108.806254,3.1,0.4,5.1,-0.1,
7176,108.806004,3.2,0.7,5.3,0.1,
7177,108.805754,3.4,0.9,5.5,0.3,
7178,108.805504,3.1,0.7,5.3,0.1,
7179,108.805254,2.9,0.6,5.1,-0.1,
7180,108.805004,3.1,0.6,5.3,-0.0,
7181,108.804754,3.0,0.6,5.2,-0.0,
7182,108.804504,3.2,0.7,5.4,0.0,
7183,108.804254,3.3,0.7,5.5,0.0,
7184,108.804004,3.3,0.8,5.5,0.0,
7185,108.803754,3.3,0.9,5.6,0.1,
7186,108.803504,3.2,0.8,5.5,0.1,
7187,108.803254,3.1,0.5,5.2,-0.1,
7188,108.803004,3.1,0.5,5.3,-0.1,
7189,108.802754,3.2,0.8,5.5,0.1,
7190,108.802504,3.2,0.7,5.3,0.1,
