102.999762,³¬ÏÞ,5.297,5.158,1.026,0.999,0.173,1.080,1.759,15.492,³¬˜Ë,24.437,15-16.5
103.199753,³¬ÏÞ,5.323,5.144,0.568,0.568,0.164,1.362,2.077,15.206,³¬˜Ë,24.866,15-16.5
103.399766,³¬ÏÞ,5.423,5.636,0.571,0.600,0.167,1.244,2.181,15.822,³¬˜Ë,24.767,15-16.5
103.599757,Î´³¬ÏÞ,0.802,0.747,0.843,0.822,0.137,1.016,1.105,5.472,Î´³¬˜Ë,22.887,<=15
103.799759,Î´³¬ÏÞ,1.930,2.060,0.987,0.953,0.134,1.614,0.913,8.590,Î´³¬˜Ë,23.351,<=15
103.999757,Î´³¬ÏÞ,0.821,0.615,0.556,0.541,0.156,0.828,0.944,4.461,Î´³¬˜Ë,18.443,<=15
104.199751,Î´³¬ÏÞ,2.145,2.306,1.158,1.261,1.225,1.481,1.599,11.174,Î´³¬˜Ë,23.868,<=15
104.399769,Î´³¬ÏÞ,1.999,1.917,1.160,1.051,1.942,0.910,1.014,9.993,Î´³¬˜Ë,24.270,<=15
104.599761,Î´³¬ÏÞ,2.602,2.418,0.527,0.780,0.656,1.116,1.494,9.595,Î´³¬˜Ë,22.887,<=15
104.800006,Î´³¬ÏÞ,0.882,0.680,0.668,0.634,0.123,0.959,0.900,4.846,Î´³¬˜Ë,21.107,<=15
104.999995,Î´³¬ÏÞ,2.337,2.340,0.446,0.428,0.100,1.379,0.738,7.768,Î´³¬˜Ë,18.138,<=15
105.199755,Î´³¬ÏÞ,0.595,0.734,0.587,0.595,0.103,0.933,0.799,4.346,Î´³¬˜Ë,22.649,<=15
105.399763,Î´³¬ÏÞ,0.610,0.658,0.452,0.419,0.137,0.774,0.762,3.813,Î´³¬˜Ë,22.697,<=15
105.599758,Î´³¬ÏÞ,0.656,0.747,0.433,0.431,0.087,0.824,0.725,3.903,Î´³¬˜Ë,24.413,<=15
105.800020,Î´³¬ÏÞ,2.350,2.651,0.567,0.538,0.134,1.642,0.893,8.775,Î´³¬˜Ë,25.558,<=15
105.999990,Î´³¬ÏÞ,2.435,2.365,0.517,0.485,0.110,1.140,0.897,7.948,Î´³¬˜Ë,22.887,<=15
106.200007,Î´³¬ÏÞ,0.798,0.901,0.422,0.413,0.110,1.040,0.716,4.399,Î´³¬˜Ë,17.512,<=15
106.399998,Î´³¬ÏÞ,1.102,1.303,1.055,1.411,2.207,1.672,1.497,10.247,Î´³¬˜Ë,15.322,<=15
106.599754,Î´³¬ÏÞ,0.788,0.912,1.275,0.950,1.544,1.059,1.330,7.858,Î´³¬˜Ë,22.273,<=15
106.799760,Î´³¬ÏÞ,0.687,0.740,0.404,0.404,0.085,0.892,0.733,3.946,Î´³¬˜Ë,23.841,<=15
107.000001,Î´³¬ÏÞ,0.772,0.808,0.610,0.598,0.121,0.889,1.184,4.982,Î´³¬˜Ë,24.389,<=15
107.199750,Î´³¬ÏÞ,0.833,0.926,0.666,0.620,0.162,0.811,1.384,5.402,Î´³¬˜Ë,24.079,<=15
107.400011,³¬ÏÞ,9.315,9.668,0.623,0.679,0.256,3.459,3.544,27.544,³¬˜Ë20%,23.340,>18.0
107.599993,Î´³¬ÏÞ,2.387,2.982,0.656,0.603,0.149,1.280,1.674,9.731,Î´³¬˜Ë,28.064,<=15
107.799754,Î´³¬ÏÞ,1.210,0.800,0.780,0.728,0.138,1.101,1.390,6.148,Î´³¬˜Ë,29.658,<=15
107.999995,Î´³¬ÏÞ,4.167,4.282,0.688,0.711,0.173,1.193,1.692,12.907,Î´³¬˜Ë,20.535,<=15
108.199983,Î´³¬ÏÞ,0.618,0.890,0.794,0.746,0.158,0.799,1.458,5.464,Î´³¬˜Ë,24.631,<=15
108.399983,³¬ÏÞ,11.418,11.651,0.738,0.709,0.188,2.891,2.877,30.472,³¬˜Ë20%,27.192,>18.0
108.600000,Î´³¬ÏÞ,1.402,1.227,0.898,0.897,0.171,1.545,2.158,8.298,Î´³¬˜Ë,27.574,<=15
108.799992,³¬ÏÞ,5.811,4.552,1.210,1.154,0.162,2.107,2.159,17.156,³¬˜Ë10%,20.837,16.5-18.0
108.999995,Î´³¬ÏÞ,0.973,1.094,0.719,0.723,0.302,1.357,1.278,6.447,Î´³¬˜Ë,20.832,<=15
109.199988,³¬ÏÞ,2.379,2.595,1.800,1.642,2.729,2.408,1.751,15.304,³¬˜Ë,19.225,15-16.5
109.399980,Î´³¬ÏÞ,0.690,0.703,1.312,1.318,0.333,1.098,1.962,7.417,Î´³¬˜Ë,23.030,<=15
109.600002,³¬ÏÞ,7.799,8.497,1.776,1.990,2.119,2.290,3.174,27.645,³¬˜Ë20%,20.556,>18.0
109.800000,³¬ÏÞ,10.183,10.218,0.834,0.833,0.174,3.318,2.728,28.288,³¬˜Ë20%,25.149,>18.0
109.999986,³¬ÏÞ,7.052,6.912,0.748,0.717,0.194,1.709,2.571,19.901,³¬˜Ë20%,28.895,>18.0
110.199763,Î´³¬ÏÞ,0.873,0.671,0.803,0.792,0.122,0.931,0.913,5.105,Î´³¬˜Ë,30.548,<=15
110.400001,Î´³¬ÏÞ,1.459,1.494,0.528,0.520,0.124,0.801,0.683,5.609,Î´³¬˜Ë,30.962,<=15
110.599757,Î´³¬ÏÞ,1.500,1.735,1.293,1.296,2.557,2.038,1.679,12.099,Î´³¬˜Ë,24.985,<=15
110.799984,Î´³¬ÏÞ,2.368,2.362,0.901,0.944,1.814,1.982,1.090,11.462,Î´³¬˜Ë,22.887,<=15
110.999996,³¬ÏÞ,11.128,10.974,0.934,0.906,0.251,3.073,3.689,30.955,³¬˜Ë20%,21.001,>18.0
111.199982,Î´³¬ÏÞ,1.501,1.994,0.662,0.647,0.155,0.613,1.755,7.329,Î´³¬˜Ë,25.775,<=15
111.399759,³¬ÏÞ,8.616,8.766,0.621,0.606,0.197,1.616,3.567,23.990,³¬˜Ë20%,25.912,>18.0
111.599999,³¬ÏÞ,3.785,3.978,1.682,1.480,2.720,4.059,2.550,20.255,³¬˜Ë20%,29.944,>18.0
111.799977,³¬ÏÞ,5.677,5.697,0.683,0.657,0.173,1.386,1.724,15.997,³¬˜Ë,22.720,15-16.5
