線路名稱,1141222XBTLUP,線路行別,上行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,98.15025329589844,結束里程,106.5382308959961,里程增減,里程增
波長,25米-3米波長,測量日期,2025.12.23,測量時刻,02:57:54

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,98.150500,0.60,-1.59,0.00,inf,inf,inf,inf,inf,1.25,STATION
2,98.150750,0.70,-1.68,0.00,inf,inf,inf,inf,inf,1.73,
3,98.151000,0.80,-1.76,0.00,inf,inf,inf,inf,inf,2.09,
4,98.151250,0.90,-1.63,0.00,inf,inf,inf,inf,inf,2.40,
5,98.151500,1.10,-1.53,0.00,inf,inf,inf,inf,inf,2.67,
6,98.151750,1.39,-1.47,0.00,inf,inf,inf,inf,inf,2.91,
7,98.152000,1.70,-1.42,0.00,inf,inf,inf,inf,inf,3.13,
8,98.152250,1.70,-1.33,0.00,inf,inf,inf,inf,inf,3.34,
9,98.152500,1.80,-1.39,-0.10,inf,inf,inf,inf,inf,3.54,
10,98.152750,1.90,-1.37,-0.01,inf,inf,inf,inf,inf,3.73,
11,98.153000,2.00,-1.40,0.03,inf,inf,inf,inf,0.20,3.91,
12,98.153250,1.80,-1.32,0.04,inf,inf,inf,inf,0.36,4.07,
13,98.153500,1.60,-1.31,0.09,inf,inf,inf,inf,0.44,4.23,
14,98.153750,1.40,-1.43,0.01,inf,inf,inf,inf,0.21,4.38,
15,98.154000,1.30,-1.47,0.02,inf,inf,inf,inf,0.06,4.53,
16,98.154250,1.20,-1.50,-0.00,inf,inf,inf,inf,-0.03,4.67,
17,98.154500,1.10,-1.47,0.08,inf,inf,inf,inf,-0.05,4.81,
18,98.154750,0.90,-1.50,0.10,inf,inf,inf,inf,-0.17,4.94,
19,98.155000,0.70,-1.44,-0.00,inf,inf,inf,inf,-0.05,5.07,
20,98.155250,0.50,-1.53,-0.04,inf,inf,inf,inf,-0.16,5.20,
21,98.155500,0.40,-1.72,-0.03,inf,inf,inf,inf,-0.33,5.33,
22,98.155750,0.30,-1.70,0.04,inf,inf,inf,inf,-0.38,5.45,
23,98.156000,0.10,-1.74,0.05,inf,inf,inf,inf,-0.42,5.56,
24,98.156250,0.10,-1.93,0.16,inf,inf,inf,inf,-0.50,5.68,
25,98.156500,-0.00,-2.01,0.13,inf,inf,inf,inf,-0.54,5.78,
26,98.156750,0.10,-2.02,-0.01,inf,inf,inf,inf,-0.52,5.89,
27,98.157000,0.00,-2.14,0.08,inf,inf,inf,inf,-0.67,5.99,
28,98.157250,0.19,-2.20,0.10,inf,inf,inf,inf,-0.70,6.09,
29,98.157500,0.49,-2.31,0.01,inf,inf,inf,inf,-0.86,6.20,
30,98.157750,0.79,-2.51,0.02,inf,inf,inf,inf,-0.99,6.30,
31,98.158000,0.90,-3.00,0.14,inf,inf,inf,inf,-1.28,6.40,
32,98.158250,1.00,-3.20,0.16,inf,inf,inf,inf,-1.51,6.49,
33,98.158500,0.90,-3.33,0.27,inf,inf,inf,inf,-1.59,6.59,
34,98.158750,0.70,-3.00,0.26,inf,inf,inf,inf,-1.08,6.67,
35,98.159000,0.31,-2.78,0.14,inf,inf,inf,inf,-0.77,6.76,
36,98.159250,0.30,-2.58,-0.29,inf,inf,inf,inf,-0.56,6.86,
37,98.159500,0.40,-2.52,-0.46,inf,inf,inf,inf,-0.38,6.94,
38,98.159750,0.79,-2.37,-0.57,inf,inf,inf,inf,-0.17,7.02,
39,98.160000,0.90,-2.14,-0.26,inf,inf,inf,inf,0.17,7.10,
40,98.160250,0.70,-2.28,-0.06,inf,inf,inf,inf,0.24,7.19,
41,98.160500,0.99,-2.44,0.09,inf,inf,inf,inf,0.55,7.26,
42,98.160750,1.10,-2.53,0.08,inf,inf,inf,inf,0.67,7.36,
43,98.161000,1.39,-2.70,0.17,inf,inf,inf,inf,0.63,7.44,
44,98.161250,1.69,-2.87,0.38,inf,inf,inf,inf,0.14,7.51,
45,98.161500,1.40,-2.79,0.24,inf,inf,inf,inf,-0.02,7.58,
46,98.161750,1.30,-3.01,0.13,inf,inf,inf,inf,-0.43,7.67,
47,98.162000,1.00,-3.10,0.09,inf,inf,inf,inf,-0.58,7.73,
48,98.162250,1.39,-3.20,0.01,inf,inf,inf,inf,-0.84,7.81,
49,98.162500,1.69,-3.15,-0.07,inf,inf,inf,inf,-1.01,7.88,
50,98.162750,1.79,-3.09,0.09,inf,inf,inf,inf,-0.82,7.95,
51,98.163000,2.09,-3.01,-0.06,inf,inf,inf,inf,-0.57,8.02,
52,98.163250,2.00,-2.57,-0.15,inf,inf,inf,inf,-0.04,8.11,
53,98.163500,1.90,-1.85,-0.33,inf,inf,inf,inf,0.85,8.17,
54,98.163750,1.90,-1.29,-0.45,inf,inf,inf,inf,1.58,8.23,
55,98.164000,1.41,-0.99,-0.56,inf,inf,inf,inf,1.81,8.31,
56,98.164250,1.60,-0.99,-0.68,inf,inf,inf,inf,2.02,8.37,
57,98.164500,1.12,-1.23,-0.44,inf,inf,inf,inf,1.87,8.43,
58,98.164750,1.00,-1.86,0.14,inf,inf,inf,inf,1.33,8.52,
59,98.165000,1.29,-1.89,0.58,inf,inf,inf,inf,1.26,8.56,
60,98.165250,1.20,-1.76,0.76,inf,inf,inf,inf,1.33,8.63,
61,98.165500,0.90,-1.75,0.63,inf,inf,inf,inf,1.26,8.70,
62,98.165750,0.90,-1.62,0.29,inf,inf,inf,inf,0.96,8.76,
63,98.166000,0.60,-1.28,-0.41,inf,inf,inf,inf,0.58,8.84,
64,98.166250,0.79,-1.16,-0.44,inf,inf,inf,inf,0.15,8.90,
65,98.166500,0.80,-1.19,-0.28,inf,inf,inf,inf,-0.20,8.96,
66,98.166750,0.70,-1.01,-0.27,inf,inf,inf,inf,-0.02,9.01,
67,98.167000,0.80,-0.98,-0.16,inf,inf,inf,inf,0.27,9.08,
68,98.167250,0.60,-0.92,0.07,inf,inf,inf,inf,0.95,9.14,
69,98.167500,0.89,-0.95,0.10,inf,inf,inf,inf,0.94,9.19,
70,98.167750,1.00,-0.76,-0.03,inf,inf,inf,inf,0.99,9.26,
71,98.168000,1.00,-0.77,0.06,inf,inf,inf,inf,0.98,9.31,
72,98.168250,1.19,-0.58,-0.01,inf,inf,inf,inf,1.04,9.37,
73,98.168500,1.20,-0.52,-0.04,inf,inf,inf,inf,0.77,9.43,
74,98.168750,1.29,-0.49,-0.13,inf,inf,inf,inf,0.67,9.49,
75,98.169000,1.39,-0.39,-0.03,inf,inf,inf,inf,0.80,9.55,
76,98.169250,1.10,-0.42,-0.09,inf,inf,inf,inf,0.59,9.61,
77,98.169500,1.49,-0.34,0.04,inf,inf,inf,inf,0.63,9.67,
78,98.169750,1.40,-0.23,0.03,inf,inf,inf,inf,0.70,9.72,
79,98.170000,1.21,-0.50,0.01,inf,inf,inf,inf,0.45,9.77,
80,98.170250,1.59,-0.48,0.09,inf,inf,inf,inf,0.28,9.82,
81,98.170500,1.30,-0.63,0.04,inf,inf,inf,inf,0.14,9.85,
82,98.170750,1.30,-0.57,0.11,inf,inf,inf,inf,0.01,9.91,
83,98.171000,1.20,-0.75,0.25,inf,inf,inf,inf,-0.23,9.95,
84,98.171250,0.72,-0.79,0.01,inf,inf,inf,inf,-0.29,10.00,
85,98.171500,0.70,-0.75,0.07,inf,inf,inf,inf,-0.36,10.04,
86,98.171750,0.70,-0.71,-0.04,inf,inf,inf,inf,-0.29,10.08,
87,98.172000,0.50,-0.74,0.04,inf,inf,inf,inf,-0.40,10.11,
88,98.172250,0.79,-0.76,-0.09,inf,inf,inf,inf,-0.53,10.15,
89,98.172500,0.42,-0.93,-0.08,inf,inf,inf,inf,-0.43,10.19,
90,98.172750,0.79,-0.94,0.01,inf,inf,inf,inf,-0.47,10.22,
91,98.173000,0.80,-1.01,0.09,inf,inf,inf,inf,-0.39,10.26,
92,98.173250,0.70,-1.17,0.12,inf,inf,inf,inf,-0.60,10.29,
93,98.173500,0.99,-1.42,0.16,inf,inf,inf,inf,-0.67,10.33,
94,98.173750,0.90,-1.53,0.07,inf,inf,inf,inf,-0.74,10.37,
95,98.174000,1.00,-1.60,0.14,inf,inf,inf,inf,-0.85,10.41,
96,98.174250,1.19,-1.49,0.15,inf,inf,inf,inf,-0.78,10.46,
97,98.174500,1.01,-1.56,0.07,inf,inf,inf,inf,-0.82,10.48,
98,98.174750,1.10,-1.36,-0.12,inf,inf,inf,inf,-0.60,10.51,
99,98.175000,0.90,-1.15,-0.20,inf,inf,inf,inf,-0.22,10.55,
100,98.175250,0.90,-1.01,-0.26,inf,inf,inf,inf,-0.07,10.58,
101,98.175500,1.09,-0.68,-0.19,-1.15,-1.39,0.06,-0.12,0.33,10.61,
102,98.175750,0.81,-0.65,-0.32,-1.58,-1.62,-0.08,0.01,0.51,10.64,
103,98.176000,0.99,-0.40,-0.22,-1.94,-1.73,-0.03,-0.02,1.02,10.67,
104,98.176250,1.19,-0.44,-0.12,-2.19,-1.93,0.08,-0.11,1.08,10.70,
105,98.176500,1.10,-0.47,-0.09,-2.45,-2.12,0.04,-0.06,1.12,10.75,
106,98.176750,1.00,-0.48,0.15,-2.42,-2.40,0.25,-0.24,1.01,10.78,
107,98.177000,0.52,-0.35,0.05,-2.54,-2.39,0.36,-0.33,1.21,10.81,
108,98.177250,0.70,-0.25,0.20,-2.35,-2.45,0.26,-0.25,1.11,10.84,
109,98.177500,0.79,0.04,0.02,-2.26,-2.39,0.40,-0.39,1.20,10.89,
110,98.177750,0.70,0.33,-0.14,-2.18,-2.14,0.42,-0.38,1.35,10.91,
111,98.178000,0.79,0.76,-0.29,-2.04,-1.80,0.55,-0.54,1.44,10.94,
112,98.178250,0.70,0.76,-0.29,-1.75,-1.51,0.47,-0.43,1.41,10.97,
113,98.178500,0.70,1.06,-0.35,-1.53,-1.19,0.28,-0.24,1.46,11.00,
114,98.178750,0.70,1.27,-0.22,-1.06,-0.86,0.34,-0.26,1.72,11.04,
115,98.179000,0.80,1.48,-0.13,-0.69,-0.42,0.18,-0.13,1.95,11.06,
116,98.179250,0.80,1.46,0.11,-0.13,-0.03,0.05,0.04,1.94,11.12,
117,98.179500,0.52,1.40,-0.07,0.17,0.33,0.06,0.06,1.75,11.14,
118,98.179750,0.40,1.24,0.08,0.73,0.56,-0.01,0.08,1.49,11.17,
119,98.180000,0.40,1.03,0.19,1.16,0.85,0.15,-0.04,0.99,11.20,
120,98.180250,0.11,0.49,0.38,1.55,1.10,-0.06,0.12,0.17,11.23,
121,98.180500,0.38,0.22,0.43,1.78,1.33,-0.16,0.23,-0.54,11.26,
122,98.180750,0.87,-0.10,0.44,2.07,1.51,-0.18,0.22,-0.86,11.29,
123,98.181000,1.18,-0.35,0.42,2.25,1.76,-0.36,0.33,-1.41,11.31,
124,98.181250,1.70,-0.61,0.40,2.42,1.98,-0.33,0.27,-1.89,11.34,
125,98.181500,1.60,-0.59,0.06,2.32,2.20,-0.40,0.29,-2.07,11.37,
126,98.181750,1.50,-0.08,-0.05,2.21,2.34,-0.34,0.27,-1.54,11.41,
127,98.182000,1.40,0.20,-0.24,2.10,2.29,-0.43,0.36,-1.19,11.45,
128,98.182250,1.10,0.12,-0.39,1.91,2.28,-0.32,0.28,-1.11,11.48,
129,98.182500,0.81,0.05,-0.54,1.71,2.05,-0.02,-0.01,-0.97,11.50,
130,98.182750,0.80,-0.29,-0.45,1.63,1.76,0.21,-0.17,-0.78,11.54,
131,98.183000,0.60,-0.32,0.13,1.62,1.26,0.25,-0.25,-0.52,11.56,
132,98.183250,0.60,-0.36,0.43,1.44,0.89,0.47,-0.42,-0.26,11.60,
133,98.183500,0.60,-0.31,0.34,1.16,0.58,0.28,-0.23,0.05,11.61,
134,98.183750,0.50,-0.27,0.24,0.69,0.27,-0.03,0.14,0.33,11.64,
135,98.184000,0.60,-0.28,-0.14,0.18,0.09,-0.37,0.52,0.31,11.67,
136,98.184250,0.60,-0.18,-0.15,-0.23,-0.12,-0.61,0.76,-0.09,11.70,
137,98.184500,0.69,-0.08,-0.17,-0.49,-0.55,-0.54,0.66,-0.29,11.73,
138,98.184750,0.89,0.05,-0.11,-0.83,-0.73,-0.29,0.42,-0.07,11.77,
139,98.185000,1.00,-0.02,-0.06,-1.16,-0.87,-0.16,0.34,-0.07,11.80,
140,98.185250,1.00,0.12,-0.12,-1.41,-0.87,-0.13,0.28,0.41,11.82,
141,98.185500,0.90,0.24,-0.07,-1.52,-0.93,0.14,-0.03,0.56,11.83,
142,98.185750,0.80,0.42,-0.05,-1.66,-1.10,0.21,-0.09,0.78,11.89,
143,98.186000,0.90,0.47,0.00,-1.69,-1.11,0.43,-0.36,0.78,11.89,
144,98.186250,0.70,0.43,-0.14,-1.63,-1.05,0.55,-0.54,0.70,11.93,
145,98.186500,0.90,0.58,-0.08,-1.37,-1.21,0.40,-0.40,0.86,11.93,
146,98.186750,0.50,0.54,-0.03,-1.19,-1.18,0.39,-0.41,0.72,11.98,
147,98.187000,0.20,0.60,0.08,-0.93,-1.29,0.19,-0.21,0.68,11.99,
148,98.187250,0.20,0.49,0.08,-0.72,-1.17,0.40,-0.39,0.44,12.04,
149,98.187500,0.00,0.48,-0.01,-0.41,-1.05,0.50,-0.50,0.50,12.05,
150,98.187750,-0.00,0.41,0.11,-0.34,-0.86,0.47,-0.44,0.28,12.09,
151,98.188000,-0.00,0.42,0.06,-0.60,-0.44,0.58,-0.51,0.18,12.09,
152,98.188250,-0.10,0.39,0.12,-0.58,-0.07,0.53,-0.47,-0.04,12.14,
153,98.188500,0.18,0.36,0.03,-0.35,0.12,0.51,-0.49,-0.10,12.15,
154,98.188750,0.30,0.19,0.04,-0.15,0.24,0.54,-0.56,-0.24,12.18,
155,98.189000,0.59,0.19,0.00,0.22,0.19,0.24,-0.27,-0.39,12.19,
156,98.189250,1.27,0.26,0.04,0.37,0.27,0.40,-0.49,-0.29,12.23,
157,98.189500,1.30,0.21,0.05,0.62,0.39,0.04,-0.20,-0.39,12.24,
158,98.189750,1.49,0.31,0.04,0.65,0.56,0.15,-0.34,-0.18,12.29,
159,98.190000,1.50,0.45,-0.12,0.69,0.64,0.47,-0.60,-0.03,12.32,
160,98.190250,1.50,0.44,-0.13,0.76,0.60,0.47,-0.53,0.03,12.36,
161,98.190500,1.50,0.41,-0.07,0.86,0.63,0.40,-0.50,-0.00,12.35,
162,98.190750,0.94,0.45,-0.12,0.86,0.65,0.37,-0.53,0.06,12.39,
163,98.191000,1.19,0.22,-0.00,0.83,0.61,0.21,-0.40,-0.14,12.42,
164,98.191250,1.11,-0.10,0.16,0.78,0.36,0.35,-0.53,-0.30,12.45,
165,98.191500,1.00,-0.29,0.21,0.70,0.31,0.22,-0.40,-0.48,12.46,
166,98.191750,0.90,-0.47,0.25,0.51,0.32,0.10,-0.30,-0.73,12.49,
167,98.192000,0.52,-0.53,0.36,0.32,0.24,-0.02,-0.23,-0.73,12.51,
168,98.192250,0.40,-0.52,0.21,0.07,0.16,-0.47,0.21,-0.83,12.55,
169,98.192500,0.30,-0.50,-0.03,-0.09,0.11,-0.37,0.04,-0.95,12.57,
