線路名稱,1141222XDLUP,線路行別,上行,報表名稱,軌道參數報表,測量人員,NoName
開始里程,89.00025177001953,結束里程,91.4427490234375,里程增減,里程增
波長,25米-3米波長,測量日期,2025.12.23,測量時刻,02:23:13

檢測點號, 里程(Km),軌距(mm),超高(mm),水平(mm),左高低(mm),右高低(mm),左軌向(mm),右軌向(mm),平面性(mm),速度(km/h),特征,
1,89.000500,-0.60,1.96,0.00,inf,inf,inf,inf,inf,1.28,STATION
2,89.000750,-0.70,2.01,0.00,inf,inf,inf,inf,inf,1.77,
3,89.001000,-0.80,2.13,0.00,inf,inf,inf,inf,inf,2.15,
4,89.001250,-0.80,2.16,0.00,inf,inf,inf,inf,inf,2.46,
5,89.001500,-0.90,2.25,0.00,inf,inf,inf,inf,inf,2.74,
6,89.001750,-1.00,2.43,0.00,inf,inf,inf,inf,inf,2.99,
7,89.002000,-1.00,2.42,0.00,inf,inf,inf,inf,inf,3.22,
8,89.002250,-0.80,2.43,0.00,inf,inf,inf,inf,inf,3.43,
9,89.002500,-0.60,2.57,-0.06,inf,inf,inf,inf,inf,3.63,
10,89.002750,-0.60,2.67,-0.05,inf,inf,inf,inf,inf,3.81,
11,89.003000,-0.40,2.66,0.06,inf,inf,inf,inf,0.70,3.99,
12,89.003250,-0.10,2.80,-0.03,inf,inf,inf,inf,0.78,4.16,
13,89.003500,0.10,2.81,-0.09,inf,inf,inf,inf,0.69,4.32,
14,89.003750,0.20,2.91,-0.02,inf,inf,inf,inf,0.74,4.48,
15,89.004000,0.30,2.97,0.00,inf,inf,inf,inf,0.71,4.62,
16,89.004250,0.30,2.83,-0.05,inf,inf,inf,inf,0.40,4.76,
17,89.004500,0.49,2.90,0.04,inf,inf,inf,inf,0.48,4.91,
18,89.004750,0.60,2.94,0.01,inf,inf,inf,inf,0.51,5.05,
19,89.005000,0.80,2.98,0.06,inf,inf,inf,inf,0.41,5.18,
20,89.005250,1.00,3.05,0.08,inf,inf,inf,inf,0.38,5.30,
21,89.005500,1.00,3.08,-0.10,inf,inf,inf,inf,0.43,5.43,
22,89.005750,1.00,3.18,-0.06,inf,inf,inf,inf,0.39,5.55,
23,89.006000,1.10,3.08,-0.06,inf,inf,inf,inf,0.27,5.66,
24,89.006250,1.20,3.05,-0.03,inf,inf,inf,inf,0.14,5.78,
25,89.006500,1.30,2.88,0.05,inf,inf,inf,inf,-0.09,5.89,
26,89.006750,1.69,2.86,0.08,inf,inf,inf,inf,0.03,5.99,
27,89.007000,1.70,2.78,0.19,inf,inf,inf,inf,-0.12,6.09,
28,89.007250,1.89,2.60,0.13,inf,inf,inf,inf,-0.34,6.20,
29,89.007500,1.80,2.37,0.16,inf,inf,inf,inf,-0.61,6.31,
30,89.007750,1.70,2.26,0.07,inf,inf,inf,inf,-0.78,6.41,
31,89.008000,1.60,2.39,0.11,inf,inf,inf,inf,-0.69,6.51,
32,89.008250,1.20,2.34,0.12,inf,inf,inf,inf,-0.84,6.60,
33,89.008500,0.90,2.37,0.01,inf,inf,inf,inf,-0.72,6.70,
34,89.008750,0.61,2.20,-0.13,inf,inf,inf,inf,-0.85,6.79,
35,89.009000,0.31,2.18,-0.17,inf,inf,inf,inf,-0.70,6.89,
36,89.009250,0.20,2.10,0.03,inf,inf,inf,inf,-0.75,6.97,
37,89.009500,0.79,2.20,0.04,inf,inf,inf,inf,-0.58,7.06,
38,89.009750,1.29,2.26,0.10,inf,inf,inf,inf,-0.33,7.15,
39,89.010000,1.20,2.52,-0.09,inf,inf,inf,inf,0.15,7.25,
40,89.010250,1.10,2.50,-0.12,inf,inf,inf,inf,0.24,7.32,
41,89.010500,0.90,2.64,-0.23,inf,inf,inf,inf,0.25,7.41,
42,89.010750,1.19,2.57,-0.15,inf,inf,inf,inf,0.23,7.49,
43,89.011000,1.39,2.27,-0.08,inf,inf,inf,inf,-0.10,7.57,
44,89.011250,1.40,2.46,0.15,inf,inf,inf,inf,0.27,7.66,
45,89.011500,1.49,2.50,0.10,inf,inf,inf,inf,0.32,7.73,
46,89.011750,1.21,2.31,0.22,inf,inf,inf,inf,0.21,7.81,
47,89.012000,1.00,2.21,0.14,inf,inf,inf,inf,0.01,7.88,
48,89.012250,0.70,1.90,-0.13,inf,inf,inf,inf,-0.37,7.95,
49,89.012500,0.60,2.12,0.12,inf,inf,inf,inf,-0.40,8.04,
50,89.012750,0.50,2.11,0.19,inf,inf,inf,inf,-0.39,8.11,
51,89.013000,0.50,2.11,0.06,inf,inf,inf,inf,-0.53,8.18,
52,89.013250,0.40,2.17,-0.00,inf,inf,inf,inf,-0.40,8.26,
53,89.013500,0.20,2.23,-0.32,inf,inf,inf,inf,-0.03,8.32,
54,89.013750,0.20,2.30,-0.07,inf,inf,inf,inf,-0.17,8.40,
55,89.014000,0.29,2.32,-0.07,inf,inf,inf,inf,-0.18,8.47,
56,89.014250,0.10,2.37,-0.07,inf,inf,inf,inf,0.06,8.54,
57,89.014500,0.10,2.57,-0.05,inf,inf,inf,inf,0.36,8.59,
