93.999497,未超限,5.552,5.734,0.294,0.284,0.101,2.346,1.025,15.336,未超標,26.021,<=15
93.799726,未超限,2.270,2.211,1.434,1.600,1.762,2.938,2.019,14.234,未超標,23.759,<=15
93.599746,未超限,6.556,5.377,0.495,0.509,0.141,2.733,2.206,18.016,未超標,20.387,<=15
93.399741,未超限,10.195,10.495,0.432,0.439,0.192,4.216,3.375,29.343,未超標,20.005,<=15
93.199733,未超限,11.982,11.694,0.440,0.437,0.149,2.803,2.160,29.666,未超標,22.864,<=15
92.999743,未超限,3.732,3.873,0.639,0.649,0.159,1.674,1.922,12.648,未超標,25.830,<=15
92.799729,未超限,8.797,8.874,0.716,0.724,0.165,2.901,2.460,24.636,未超標,27.329,<=15
92.599744,未超限,1.155,1.418,0.637,0.635,0.115,2.187,0.781,6.928,未超標,30.834,<=15
92.399495,未超限,9.583,9.522,0.464,0.441,0.163,3.747,2.477,26.398,未超標,12.308,<=15
92.199746,未超限,12.711,12.921,0.587,0.579,0.231,4.843,3.131,35.003,未超標,14.845,<=15
91.999511,未超限,5.725,4.386,0.561,0.542,0.128,2.194,1.642,15.177,未超標,17.661,<=15
91.799745,未超限,7.932,7.688,1.423,1.104,1.372,3.400,2.221,25.140,未超標,19.666,<=15
91.599747,未超限,2.644,2.735,0.553,0.557,0.101,2.193,0.581,9.365,未超標,20.432,<=15
91.399748,未超限,10.232,11.538,0.983,0.977,1.658,6.011,2.694,34.093,未超標,14.750,<=15
91.199500,未超限,9.066,7.083,0.644,0.664,0.145,2.936,1.911,22.449,未超標,22.673,<=15
90.999736,未超限,2.407,2.678,0.747,0.696,0.404,1.984,0.909,9.824,未超標,22.649,<=15
90.799747,未超限,9.258,8.958,1.106,1.414,1.617,3.775,2.665,28.793,未超標,23.054,<=15
90.599512,未超限,7.556,7.022,0.398,0.400,0.166,2.546,2.307,20.395,未超標,24.440,<=15
90.399494,未超限,0.710,0.615,0.554,0.565,0.137,1.059,0.575,4.215,未超標,20.535,<=15
90.199509,未超限,2.225,2.957,0.609,0.604,0.195,2.766,1.147,10.503,未超標,17.616,<=15
89.999501,未超限,3.571,3.068,0.434,0.439,0.118,1.743,1.021,10.394,未超標,23.868,<=15
89.799509,未超限,2.211,1.992,0.647,0.667,0.102,1.863,0.604,8.086,未超標,22.673,<=15
89.599502,未超限,1.961,1.931,1.191,0.935,1.464,1.395,1.180,10.057,未超標,17.661,<=15
89.399517,未超限,2.282,2.146,0.921,1.030,1.906,2.440,1.406,12.131,未超標,17.757,<=15
89.199504,未超限,6.388,6.343,0.411,0.401,0.126,3.049,1.595,18.314,未超標,15.910,<=15
