½u¸ô¦WºÙ,1141222XDLDN,½u¸ô¦æ§O,¤U¦æ,³øªí¦WºÙ,¶W­­³øªí,´ú¶q¤H­û,NoName
¶}©l¨½µ{,97.49974822998047,µ²§ô¨½µ{,88.99327087402344,¨½µ{¼W´î,¨½µ{´î
ªiªø,25¦Ì-3¦Ìªiªø,´ú¶q¤é´Á,2025.12.23,´ú¶q®É¨è,01:25:58

¦ì¸m(Km),¦ì¸m(m),¶W­­Ãþ«¬,®p­È(mm),ªø«×(m),¶W­­µ¥¯Å,½u§Î(ª½/½w/¦±),³t«×(km/h),ÀË´ú¼Ð·Ç(mm),
97.000,135.746,¶W°ª,15.711,4.498,1,ª½½u,8.219,7.9:-7.9
97.000,92.750,¥ª­y¦V,13.110,3.254,1,¶ê¦±,18.882,7.9:-7.9
96.000,901.227,¥ª­y¦V,9.903,9.253,1,¶ê¦±,19.730,7.9:-7.9
96.000,893.725,¥ª­y¦V,8.184,187.265,1,¶ê¦±,19.836,7.9:-7.9
96.000,373.984,¶W°ª,31.004,6.734,2,ª½½u,22.029,15.9:-15.9
96.000,318.749,¥ª­y¦V,-7.937,238.768,1,ª½½u,22.196,7.9:-7.9
95.000,493.490,¥k­y¦V,-15.854,208.513,1,¶ê¦±,24.604,7.9:-7.9
95.000,478.752,¥ª­y¦V,-15.807,3.999,1,¶ê¦±,26.648,7.9:-7.9
95.000,464.982,¥ª­y¦V,-15.853,4.244,1,¶ê¦±,26.974,7.9:-7.9
95.000,468.250,¥k­y¦V,-15.830,1.233,1,¶ê¦±,28.132,7.9:-7.9
95.000,442.992,¥ª­y¦V,-15.843,3.987,1,¶ê¦±,28.991,7.9:-7.9
95.000,441.224,¥ª­y¦V,-17.379,1.247,2,¶ê¦±,29.277,15.9:-15.9
95.000,437.743,¥ª­y¦V,-15.870,4.996,1,¶ê¦±,29.690,7.9:-7.9
95.000,432.498,¥ª­y¦V,-19.604,3.028,2,¶ê¦±,30.326,15.9:-15.9
95.000,425.243,¥ª­y¦V,-15.837,4.028,1,¶ê¦±,30.783,7.9:-7.9
95.000,417.724,¥ª­y¦V,-18.554,9.744,2,¶ê¦±,30.783,15.9:-15.9
95.000,410.739,¥ª­y¦V,-15.734,15.000,1,¶ê¦±,30.071,7.9:-7.9
95.000,403.223,¥ª­y¦V,-19.813,11.278,2,¶ê¦±,28.773,15.9:-15.9
95.000,396.977,¥ª­y¦V,-15.764,2.008,1,¶ê¦±,27.874,7.9:-7.9
95.000,384.968,¥k­y¦V,-15.805,4.752,1,¶ê¦±,27.719,7.9:-7.9
95.000,373.222,¥k­y¦V,-15.853,6.488,1,¶ê¦±,28.337,7.9:-7.9
95.000,368.721,¥k­y¦V,-15.812,3.241,1,¶ê¦±,29.054,7.9:-7.9
95.000,362.995,¥ª­y¦V,-15.880,12.741,1,¶ê¦±,29.563,7.9:-7.9
95.000,355.747,¥k­y¦V,-15.771,4.728,1,¶ê¦±,29.626,7.9:-7.9
95.000,341.742,¥k­y¦V,-15.821,5.968,1,¶ê¦±,28.641,7.9:-7.9
95.000,341.226,¥k­y¦V,-16.656,6.478,2,¶ê¦±,28.582,15.9:-15.9
95.000,338.970,¥k­y¦V,-15.830,7.248,1,¶ê¦±,28.391,7.9:-7.9
95.000,332.969,¥k­y¦V,-15.861,8.504,1,¶ê¦±,28.173,7.9:-7.9
95.000,331.249,¥k­y¦V,-15.784,12.769,1,¶ê¦±,28.173,7.9:-7.9
95.000,328.238,¥k­y¦V,-15.853,7.270,1,¶ê¦±,28.387,7.9:-7.9
