½u¸ô¦WºÙ,1150122CHLZLDN,½u¸ô¦æ§O,¤U¦æ,³øªí¦WºÙ,¶W­­³øªí,´ú¶q¤H­û,NoName
¶}©l¨½µ{,110.59974670410156,µ²§ô¨½µ{,100.22251892089844,¨½µ{¼W´î,¨½µ{´î
ªiªø,25¦Ì-3¦Ìªiªø,´ú¶q¤é´Á,2026.01.23,´ú¶q®É¨è,00:49:20

¦ì¸m(Km),¦ì¸m(m),¶W­­Ãþ«¬,®p­È(mm),ªø«×(m),¶W­­µ¥¯Å,½u§Î(ª½/½w/¦±),³t«×(km/h),ÀË´ú¼Ð·Ç(mm),
110.000,269.480,¥ª­y¦V,-11.743,3.749,1,ª½½u,16.507,7.9:-7.9
110.000,154.491,¶W°ª,-15.891,3.764,1,ª½½u,25.367,7.9:-7.9
110.000,122.967,¥k­y¦V,-13.576,4.245,1,¶ê¦±,27.083,7.9:-7.9
110.000,118.215,¥ª­y¦V,-13.568,3.981,1,¶ê¦±,27.083,7.9:-7.9
109.000,167.752,¥k­y¦V,-15.899,4.233,1,¶ê¦±,25.776,7.9:-7.9
109.000,150.720,¥k­y¦V,-32.993,4.240,2,¶ê¦±,28.064,15.9:-15.9
109.000,188.731,¶W°ª,-130.805,4.240,2,ª½½u,28.064,15.9:-15.9
108.000,993.226,¥k­y¦V,-15.630,6.007,1,¶ê¦±,26.575,7.9:-7.9
108.000,944.240,¶W°ª,15.416,200.746,1,ª½½u,29.754,7.9:-7.9
108.000,918.715,¥k­y¦V,15.835,176.223,1,¶ê¦±,31.788,7.9:-7.9
108.000,677.239,¶W°ª,15.423,5.255,1,¶ê¦±,16.247,7.9:-7.9
108.000,910.220,¥k­y¦V,60.901,180.974,2,¶ê¦±,31.565,15.9:-15.9
108.000,667.994,¥k­y¦V,15.869,3.252,1,ª½½u,16.247,7.9:-7.9
108.000,623.739,¥k­y¦V,-7.900,16.782,1,¶ê¦±,15.163,7.9:-7.9
108.000,617.999,¥ª­y¦V,-15.827,14.999,1,¶ê¦±,15.004,7.9:-7.9
108.000,509.991,¶W°ª,-15.462,157.236,1,¶ê¦±,14.289,7.9:-7.9
108.000,610.504,¥ª­y¦V,-56.721,159.524,2,¶ê¦±,15.036,15.9:-15.9
108.000,494.740,¥k­y¦V,-8.015,203.482,1,ª½½u,15.258,7.9:-7.9
108.000,310.742,¶W°ª,-15.738,3.253,1,ª½½u,25.449,7.9:-7.9
108.000,265.727,¥ª­y¦V,-8.558,16.986,1,¶ê¦±,24.604,7.9:-7.9
108.000,260.242,¥k­y¦V,-8.383,1.239,1,¶ê¦±,24.175,7.9:-7.9
108.000,251.484,¥ª­y¦V,-7.988,3.484,1,¶ê¦±,23.388,7.9:-7.9
108.000,241.227,¶W°ª,-15.869,1.514,1,¶ê¦±,22.315,7.9:-7.9
108.000,231.732,¥ª­y¦V,-8.242,1.473,1,ª½½u,21.277,7.9:-7.9
108.000,162.755,¥ª­y¦V,8.106,63.519,1,¶ê¦±,13.204,7.9:-7.9
108.000,155.004,¥ª­y¦V,8.335,5.981,1,¶ê¦±,12.438,7.9:-7.9
108.000,138.243,¥ª­y¦V,8.187,7.243,1,¶ê¦±,11.313,7.9:-7.9
108.000,114.249,¥ª­y¦V,8.387,1.502,1,¶ê¦±,10.804,7.9:-7.9
108.000,108.492,¥k­y¦V,8.028,1.990,1,¶ê¦±,10.804,7.9:-7.9
107.000,762.255,¶W°ª,30.743,1.497,2,ª½½u,13.719,15.9:-15.9
107.000,675.996,­y¶Z,-14.709,7.499,2,ª½½u,17.261,21.9:-9.9
107.000,365.746,¥k­y¦V,-15.899,2.499,1,¶ê¦±,21.862,7.9:-7.9
107.000,377.503,¥ª­y¦V,-15.664,1.243,1,¶ê¦±,22.029,7.9:-7.9
107.000,409.728,¶W°ª,-55.377,83.237,2,ª½½u,22.244,15.9:-15.9
