½u¸ô¦WºÙ,1141223SSLUP,½u¸ô¦æ§O,¤W¦æ,³øªí¦WºÙ,¶W­­³øªí,´ú¶q¤H­û,NoName
¶}©l¨½µ{,97.50025177001953,µ²§ô¨½µ{,107.89572143554688,¨½µ{¼W´î,¨½µ{¼W
ªiªø,25¦Ì-3¦Ìªiªø,´ú¶q¤é´Á,2025.12.24,´ú¶q®É¨è,01:21:26

¦ì¸m(Km),¦ì¸m(m),¶W­­Ãþ«¬,®p­È(mm),ªø«×(m),¶W­­µ¥¯Å,½u§Î(ª½/½w/¦±),³t«×(km/h),ÀË´ú¼Ð·Ç(mm),
97.000,615.767,¶W°ª,15.735,5.237,1,ª½½u,13.850,7.9:-7.9
97.000,639.755,¥k­y¦V,9.534,4.749,1,¶ê¦±,15.241,7.9:-7.9
97.000,648.754,¥ª­y¦V,15.758,16.017,1,¶ê¦±,16.299,7.9:-7.9
97.000,646.504,¥k­y¦V,15.882,22.507,1,¶ê¦±,16.541,7.9:-7.9
97.000,669.263,¥k­y¦V,18.703,16.490,2,¶ê¦±,17.337,15.9:-15.9
97.000,687.009,¥k­y¦V,16.399,2.745,2,¶ê¦±,17.547,15.9:-15.9
97.000,690.022,¥k­y¦V,15.825,1.983,1,¶ê¦±,17.661,7.9:-7.9
97.000,692.251,¥k­y¦V,16.976,5.253,2,¶ê¦±,17.967,15.9:-15.9
97.000,666.268,¥ª­y¦V,15.866,32.737,1,¶ê¦±,18.043,7.9:-7.9
97.000,699.256,¥ª­y¦V,16.794,3.253,2,¶ê¦±,18.234,15.9:-15.9
97.000,697.753,¥k­y¦V,15.894,20.250,1,¶ê¦±,19.073,7.9:-7.9
97.000,621.254,¶W°ª,68.339,98.021,2,ª½½u,19.111,15.9:-15.9
97.000,702.762,¥ª­y¦V,15.844,19.502,1,¶ê¦±,19.285,7.9:-7.9
97.000,722.023,¥k­y¦V,8.485,1.745,1,¶ê¦±,19.370,7.9:-7.9
97.000,719.515,¶W°ª,15.587,5.007,1,¶ê¦±,19.416,7.9:-7.9
97.000,762.266,¶W°ª,-15.198,2.501,1,ª½½u,19.857,7.9:-7.9
97.000,787.770,¥ª­y¦V,-15.583,16.733,1,¶ê¦±,18.713,7.9:-7.9
97.000,804.751,¥ª­y¦V,-16.254,1.516,2,¶ê¦±,17.928,15.9:-15.9
97.000,794.516,¥k­y¦V,-15.761,18.002,1,¶ê¦±,18.405,7.9:-7.9
97.000,806.515,¥ª­y¦V,-15.813,10.251,1,¶ê¦±,17.871,7.9:-7.9
97.000,813.250,¥k­y¦V,-15.816,8.504,1,¶ê¦±,17.566,7.9:-7.9
97.000,817.007,¥ª­y¦V,-17.601,5.010,2,¶ê¦±,17.356,15.9:-15.9
97.000,822.017,¥k­y¦V,-17.127,6.247,2,¶ê¦±,17.452,15.9:-15.9
97.000,822.256,¥ª­y¦V,-15.863,7.246,1,¶ê¦±,17.490,7.9:-7.9
97.000,828.506,¥k­y¦V,-15.692,6.258,1,¶ê¦±,17.757,7.9:-7.9
97.000,835.011,¥k­y¦V,-16.526,2.501,2,¶ê¦±,17.871,15.9:-15.9
97.000,829.769,¥ª­y¦V,-18.564,9.736,2,¶ê¦±,17.986,15.9:-15.9
97.000,839.755,¥ª­y¦V,-15.894,1.754,1,¶ê¦±,18.081,7.9:-7.9
97.000,841.760,¥ª­y¦V,-16.617,1.990,2,¶ê¦±,18.176,15.9:-15.9
97.000,845.015,¥ª­y¦V,-16.215,2.236,2,¶ê¦±,18.352,15.9:-15.9
97.000,847.506,¥ª­y¦V,-15.866,1.763,1,¶ê¦±,18.443,7.9:-7.9
97.000,837.760,¥k­y¦V,-15.854,14.741,1,¶ê¦±,18.501,7.9:-7.9
97.000,849.499,¥ª­y¦V,-16.888,3.772,2,¶ê¦±,18.501,15.9:-15.9
97.000,852.758,¥k­y¦V,-16.443,1.996,2,¶ê¦±,18.463,15.9:-15.9
97.000,853.501,¥ª­y¦V,-15.773,2.503,1,¶ê¦±,18.437,7.9:-7.9
97.000,856.259,¥ª­y¦V,-16.425,2.260,2,¶ê¦±,18.329,15.9:-15.9
97.000,858.772,¥ª­y¦V,-15.879,2.499,1,¶ê¦±,18.234,7.9:-7.9
97.000,861.522,¥ª­y¦V,-16.997,2.734,2,¶ê¦±,18.100,15.9:-15.9
97.000,864.506,¥ª­y¦V,-15.768,1.247,1,¶ê¦±,17.986,7.9:-7.9
97.000,866.251,¥ª­y¦V,-15.890,1.266,1,¶ê¦±,17.928,7.9:-7.9
97.000,867.765,¥ª­y¦V,-17.607,6.253,2,¶ê¦±,17.871,15.9:-15.9
97.000,855.010,¥k­y¦V,-15.856,21.251,1,¶ê¦±,18.405,7.9:-7.9
97.000,875.263,¥ª­y¦V,-15.840,1.993,1,¶ê¦±,17.547,7.9:-7.9
97.000,877.523,¥ª­y¦V,-16.972,3.738,2,¶ê¦±,17.443,15.9:-15.9
97.000,876.772,¥k­y¦V,-15.837,4.994,1,¶ê¦±,17.495,7.9:-7.9
97.000,882.005,¥k­y¦V,-18.056,6.748,2,¶ê¦±,17.261,15.9:-15.9
97.000,881.501,¥ª­y¦V,-15.898,7.511,1,¶ê¦±,17.287,7.9:-7.9
97.000,889.012,¥k­y¦V,-15.818,1.739,1,¶ê¦±,16.975,7.9:-7.9
97.000,889.271,¥ª­y¦V,-16.078,1.737,2,¶ê¦±,16.975,15.9:-15.9
97.000,891.266,¥ª­y¦V,-15.869,12.987,1,¶ê¦±,16.853,7.9:-7.9
97.000,891.009,¥k­y¦V,-18.678,13.993,2,¶ê¦±,16.871,15.9:-15.9
97.000,904.510,¥ª­y¦V,-16.435,4.998,2,¶ê¦±,17.108,15.9:-15.9
97.000,906.010,¥k­y¦V,-16.783,9.012,2,¶ê¦±,17.408,15.9:-15.9
97.000,909.769,¥ª­y¦V,-15.890,7.001,1,¶ê¦±,17.509,7.9:-7.9
97.000,917.013,¥ª­y¦V,-17.926,4.758,2,¶ê¦±,17.790,15.9:-15.9
97.000,922.019,¥ª­y¦V,-15.895,2.481,1,¶ê¦±,17.928,7.9:-7.9
97.000,926.272,¥ª­y¦V,-16.575,3.745,2,¶ê¦±,18.176,15.9:-15.9
97.000,930.522,¥ª­y¦V,-17.795,4.239,2,¶ê¦±,18.348,15.9:-15.9
97.000,935.015,¥ª­y¦V,-15.819,13.008,1,¶ê¦±,18.501,7.9:-7.9
97.000,765.014,¶W°ª,-86.410,186.254,2,ª½½u,19.730,15.9:-15.9
97.000,951.523,¶W°ª,-15.883,3.740,1,¶ê¦±,18.352,7.9:-7.9
